tweet_id,timestamp,text,rating_numerator,rating_denominator,name,dog_stage,retweet_count,favorite_count,dog_breed,vote,public
689905486972461056,2016-01-20 20:21:00,"Say hello to Gizmo. He's quite the pupper. Confused by bed, but agile af. Can barely catch on camera. 11/10 so quick https://t.co/IE4ZblyZRY",11.0,10.0,Gizmo,pupper,749,2577,Pomeranian,1.1,3326
689877686181715968,2016-01-20 18:30:32,This is Durg. He's trying to conquer his fear of trampolines. 9/10 it's not working https://t.co/5iH08ltkoe,9.0,10.0,Durg,,1283,3201,,0.9,4484
689835978131935233,2016-01-20 15:44:48,Meet Fynn &amp; Taco. Fynn is an all-powerful leaf lord and Taco is in the wrong place at the wrong time. 11/10 &amp; 10/10 https://t.co/MuqHPvtL8c,11.0,10.0,Fynn,,818,2298,,1.1,3116
689661964914655233,2016-01-20 04:13:20,Meet Luca. He's a Butternut Scooperfloof. Glorious tongue. 12/10 would pet really well https://t.co/VcxZQPNZaV,12.0,10.0,Luca,,1007,3396,,1.2,4403
689659372465688576,2016-01-20 04:03:02,This is Ricky. He's being escorted out of the dog park for talking shit about the other dogs. 8/10 not cool Ricky https://t.co/XtDkrsdEfF,8.0,10.0,Ricky,,4227,11021,,0.8,15248
689623661272240129,2016-01-20 01:41:08,This is Lucy. She's terrified of the stuffed billed dog. 10/10 stay strong pupper https://t.co/QnvSjjyh7n,10.0,10.0,Lucy,pupper,701,2370,,1.0,3071
689599056876867584,2016-01-20 00:03:21,Here we see 33 dogs posing for a picture. All get 11/10 for superb cooperation https://t.co/TRAri5iHzd,11.0,10.0,,,5992,12348,,1.1,18340
689557536375177216,2016-01-19 21:18:22,Downright majestic af 12/10 https://t.co/WFh2FEbYzj,12.0,10.0,,,502,2177,,1.2,2679
689517482558820352,2016-01-19 18:39:13,This is Carl. He just wants to make sure you're having a good day. 12/10 just a swell pup https://t.co/Wk3XCnmDvm,12.0,10.0,Carl,,1552,3602,Pembroke,1.2,5154
689289219123089408,2016-01-19 03:32:10,Someone sent me this without any context and every aspect of it is spectacular. 13/10 please enjoy https://t.co/Rxrd4hPmp4,13.0,10.0,,,1008,2391,,1.3,3399
689283819090870273,2016-01-19 03:10:43,Say hello to Chipson. He's aerodynamic af. No eyes (devastating). 9/10 would make sure he didn't bump into stuff https://t.co/V62rIva61J,9.0,10.0,Chipson,,1198,3492,,0.9,4690
689280876073582592,2016-01-19 02:59:01,This is Herald. He wants you to know he could steal your girl at any moment. 10/10 https://t.co/JR7hLnlgeS,10.0,10.0,Herald,,779,2117,Chihuahua,1.0,2896
689275259254616065,2016-01-19 02:36:42,Meet Lucky. He was showing his friends an extreme pogo stick trick when he completely lost control. 10/10 still rad https://t.co/K55XrIoePl,10.0,10.0,Lucky,,267,1229,,1.0,1496
689255633275777024,2016-01-19 01:18:43,This is Ferg. He swallowed a chainsaw. 1 like = 1 prayer 10/10 remain calm Ferg (vid by @calebturer) https://t.co/gOH51Y8Yh1,10.0,10.0,Ferg,,1168,2716,,1.0,3884
689154315265683456,2016-01-18 18:36:07,We normally don't rate birds but I feel bad cos this one forgot to fly south for the winter. 9/10 just wants a bath https://t.co/o47yitCn9N,9.0,10.0,,,1089,3247,cocker_spaniel,0.9,4336
689143371370250240,2016-01-18 17:52:38,Meet Trip. He likes wearing costumes that aren't consistent with the season to screw with people 10/10 tricky pupper https://t.co/40w7TI5Axv,10.0,10.0,Trip,pupper,558,2152,,1.0,2710
688908934925697024,2016-01-18 02:21:04,Meet Clarence. He does parkour. 8/10 very talented dog https://t.co/WpSFZm7RPH,8.0,10.0,Clarence,,839,2252,,0.8,3091
688898160958271489,2016-01-18 01:38:15,When you have a ton of work to do but then remember you have tomorrow off. 10/10 https://t.co/MfEaMUFYTx,10.0,10.0,,,854,2234,Ibizan_hound,1.0,3088
688894073864884227,2016-01-18 01:22:00,This is Hamrick. He's covered in corn flakes. Silly pupper. Looks congested. 7/10 considerably petable https://t.co/ROPZcAMQKI,7.0,10.0,Hamrick,pupper,754,2371,,0.7,3125
688828561667567616,2016-01-17 21:01:41,Say hello to Brad. His car probably has a spoiler. Tan year round. Likes your insta pic but doesn't text back. 9/10 https://t.co/dfCCK3tWfr,9.0,10.0,Brad,,402,1464,Cardigan,0.9,1866
688804835492233216,2016-01-17 19:27:24,When you stumble but recover quickly cause your crush is watching. 12/10 https://t.co/PMeq6IedU7,12.0,10.0,,,213,1018,,1.2,1231
688789766343622656,2016-01-17 18:27:32,Meet Pubert. He's a Kerplunk Rumplestilt. Cannot comprehend flower. Flawless tongue. 8/10 would pat head approvingly https://t.co/2TWxg0rgyG,8.0,10.0,Pubert,,723,2350,,0.8,3073
688547210804498433,2016-01-17 02:23:42,This is Frönq. He got caught stealing a waffle. Damn it Frönq. 9/10 https://t.co/7ycWCUrjmZ,9.0,10.0,Frönq,,763,2772,,0.9,3535
688519176466644993,2016-01-17 00:32:18,This pupper is sprouting a flower out of her head. 12/10 revolutionary af https://t.co/glmvQBRjv4,12.0,10.0,,pupper,793,2453,Pembroke,1.2,3246
688385280030670848,2016-01-16 15:40:14,This is Louis. He's takes top-notch selfies. 12/10 would snapchat with https://t.co/vz2DukO0th,12.0,10.0,Louis,,4831,9870,golden_retriever,1.2,14701
688211956440801280,2016-01-16 04:11:31,This is Derby. He's a superstar. 13/10 (vid by @NBohlmann) https://t.co/o4Nfc8WoAO,13.0,10.0,Derby,,908,2360,,1.3,3268
688179443353796608,2016-01-16 02:02:19,This is Lizzie. She's about to fist bump the large ridable maned pupper. She's very excited. 10/10 for both dogs https://t.co/mFhvtX36om,10.0,10.0,Lizzie,pupper,638,2249,,1.0,2887
688116655151435777,2016-01-15 21:52:49,Please send dogs. I'm tired of seeing other stuff like this dangerous pirate. We only rate dogs. Thank you... 10/10 https://t.co/YdLytdZOqv,10.0,10.0,,,850,2996,pug,1.0,3846
688064179421470721,2016-01-15 18:24:18,This is Kilo. He's a Pouncing Brioche. Really likes snow. 11/10 https://t.co/GS76SfkraY,11.0,10.0,Kilo,,387,1826,,1.1,2213
687841446767013888,2016-01-15 03:39:15,13/10 I can't stop watching this (vid by @k8lynwright) https://t.co/nZhhMRr5Hp,13.0,10.0,,,2742,5803,,1.3,8545
687826841265172480,2016-01-15 02:41:12,This is Louis. He's a rollercoaster of emotions. Incalculably fluffy. 12/10 would pet firmly https://t.co/17RGvOZO9P,12.0,10.0,Louis,,1229,2898,Pomeranian,1.2,4127
687818504314159109,2016-01-15 02:08:05,With great pupper comes great responsibility. 12/10 https://t.co/hK6xB042EP,12.0,10.0,,pupper,1027,2659,Lakeland_terrier,1.2,3686
687807801670897665,2016-01-15 01:25:33,Meet Trooper &amp; Maya. Trooper protects Maya from bad things like dognappers and Comcast. So touching. 11/10 for both https://t.co/c98k1IoZKy,11.0,10.0,Trooper,,760,2536,,1.1,3296
687732144991551489,2016-01-14 20:24:55,This is Ember. That's the q-tip she owes money to. 11/10 pay up pup. (vid by @leanda_h) https://t.co/kGRcRjRJRl,11.0,10.0,Ember,,712,1873,,1.1,2585
687704180304273409,2016-01-14 18:33:48,Say hello to Blakely. He thinks that's a hat. Silly pupper. That's a nanner. 9/10 https://t.co/UwOV1jqKRt,9.0,10.0,Blakely,pupper,912,2593,miniature_pinscher,0.9,3505
687664829264453632,2016-01-14 15:57:26,Meet Opal. He's a Belgian Dijon Poofster. Upset because his hood makes him look like blond Justin Timberlake. 11/10 https://t.co/IAt3jRZ5ez,11.0,10.0,Opal,,556,2060,pug,1.1,2616
687494652870668288,2016-01-14 04:41:12,This is Marq. He stole this car. 7/10 wtf Marq? https://t.co/MHScqo5l8c,7.0,10.0,Marq,,624,2033,,0.7,2657
687480748861947905,2016-01-14 03:45:57,Another magnificent photo. 12/10 https://t.co/X5w387K5jr,12.0,10.0,,,268,1698,,1.2,1966
687476254459715584,2016-01-14 03:28:06,This is Curtis. He's a fluffball. 11/10 would snug this pupper https://t.co/1DzInODwrj,11.0,10.0,Curtis,pupper,582,2093,,1.1,2675
687460506001633280,2016-01-14 02:25:31,This is Kramer. He's a Picasso Tortellini. Tie couldn't be more accurate. Confident af. Runs his own business. 10/10 https://t.co/jIcVW0xxmH,10.0,10.0,Kramer,,588,2171,,1.0,2759
687399393394311168,2016-01-13 22:22:41,This is Barry. He's very fast. I hope he finds what he's looking for. 10/10 (vid by @KeeganWolfe33) https://t.co/nTAsyvbIiO,10.0,10.0,Barry,,680,2014,,1.0,2694
687317306314240000,2016-01-13 16:56:30,This is Tyrone. He's a leaf wizard. Self-motivated. No eyes (tragic). Inspirational af. 11/10 enthusiasm is tangible https://t.co/pRp1Npucbz,11.0,10.0,Tyrone,,9940,21349,Shih-Tzu,1.1,31289
687312378585812992,2016-01-13 16:36:55,"""You got any games on your phone"" 7/10 for invasive brown Dalmatian pupper https://t.co/yzGR9xjE9Q",7.0,10.0,,pupper,2064,4621,,0.7,6685
687127927494963200,2016-01-13 04:23:58,Meet Gordon. He's an asshole. 9/10 would still pet https://t.co/a34N7QwKbb,9.0,10.0,Gordon,,2477,5803,,0.9,8280
687124485711986689,2016-01-13 04:10:18,Say hello to Samson. He's a Firecracker Häagen-Dazs. 11/10 objects in mirror may be more petable than they appear https://t.co/03vR9dn7jy,11.0,10.0,Samson,,551,2301,,1.1,2852
687109925361856513,2016-01-13 03:12:26,This is Baxter. He looks like a fun dog. Prefers action shots. 11/10 the last one is impeccable https://t.co/LHcH1yhhIb,11.0,10.0,Baxter,,2676,6168,borzoi,1.1,8844
687102708889812993,2016-01-13 02:43:46,Army of water dogs here. None of them know where they're going. Have no real purpose. Aggressive barks. 5/10 for all https://t.co/A88x73TwMN,5.0,10.0,,,1075,2486,,0.5,3561
687096057537363968,2016-01-13 02:17:20,This pupper's New Year's resolution was to become a Hershey's kiss. 11/10 she's super pumped about it https://t.co/D7jYj6vdwC,11.0,10.0,,pupper,658,2387,,1.1,3045
686947101016735744,2016-01-12 16:25:26,This is Jackson. He was specifically told not to sleep in the fridge. Damn it Jackson. 11/10 would squeeze softly https://t.co/lJs10ZJsgj,11.0,10.0,Jackson,,3444,9131,,1.1,12575
686760001961103360,2016-01-12 04:01:58,This pupper forgot how to walk. 12/10 happens to all of us (vid by @bbuckley96) https://t.co/KFTrkSOuu3,12.0,10.0,,pupper,1494,3734,,1.2,5228
686749460672679938,2016-01-12 03:20:05,Strange pup here. Easily manipulated. Rather inbred. Sharp for a dog. Appears uncomfortable. 8/10 would still pet https://t.co/nSQrhwbk1V,8.0,10.0,,,1584,3674,,0.8,5258
686730991906516992,2016-01-12 02:06:41,I just love this picture. 12/10 lovely af https://t.co/Kc84eFNhYU,12.0,10.0,,,1301,4407,,1.2,5708
686683045143953408,2016-01-11 22:56:10,This is Mona. She's a Yarborough Splishnsplash. Lost body during Nam. 11/10 revolutionary pupper https://t.co/pgD6h0yhgz,11.0,10.0,Mona,pupper,871,2984,,1.1,3855
686618349602762752,2016-01-11 18:39:05,This is Olivia. She just saw an adult wearing crocs. 11/10 poor pupper. No one should witness such a thing https://t.co/yJVTi1DjJc,11.0,10.0,Olivia,pupper,1473,3901,,1.1,5374
686606069955735556,2016-01-11 17:50:18,"Meet Horace. He was practicing his levitation, minding his own business when a rogue tennis ball spooked him. 10/10 https://t.co/tB9xYjMyZd",10.0,10.0,Horace,,587,2002,,1.0,2589
686394059078897668,2016-01-11 03:47:50,This pup's having a nightmare that he forgot to type a paper due first thing in the morning. 12/10 (vid by ... https://t.co/CufnbUT0pB,12.0,10.0,,,740,1862,,1.2,2602
686386521809772549,2016-01-11 03:17:53,Say hello to Crimson. He's a Speckled Winnebago. Main passions are air hockey &amp; parkour. 11/10 would pet thoroughly https://t.co/J5aI7SjzDc,11.0,10.0,Crimson,,957,3457,,1.1,4414
686377065986265092,2016-01-11 02:40:19,Meet Birf. He thinks he's gone blind. 10/10 very frightened pupper https://t.co/oDkspjNWYX,10.0,10.0,Birf,pupper,606,2358,German_shepherd,1.0,2964
686358356425093120,2016-01-11 01:25:58,Heartwarming scene here. Son reuniting w father after coming home from deployment. Very moving. 10/10 for both pups https://t.co/95JJevQOWW,10.0,10.0,,,741,2333,pug,1.0,3074
686286779679375361,2016-01-10 20:41:33,When bae calls your name from across the room. 12/10 (vid by @christinemcc98) https://t.co/xolcXA6gxe,12.0,10.0,,,1808,4251,,1.2,6059
686050296934563840,2016-01-10 05:01:51,This is Flávio. He's a Macedonian Poppycock. 97% floof. Jubilant af. 11/10 personally I'd pet the hell out of https://t.co/BUyX7isHRg,11.0,10.0,Flávio,,799,2343,Pomeranian,1.1,3142
686034024800862208,2016-01-10 03:57:12,Your fav crew is back and this time they're embracing cannabis culture. 12/10 for all https://t.co/oSvRDuMm1D,12.0,10.0,,,1271,3312,,1.2,4583
686007916130873345,2016-01-10 02:13:27,This pupper has a magical eye. 11/10 I can't stop looking at it https://t.co/heAGpKTpPW,11.0,10.0,,pupper,454,2623,Rhodesian_ridgeback,1.1,3077
686003207160610816,2016-01-10 01:54:44,This is Hammond. He's a peculiar pup. Loves long walks. Bark barely audible. Too many legs. 3/10 must be rare https://t.co/NOIiRWr5Jf,3.0,10.0,Hammond,,690,1931,,0.3,2621
685973236358713344,2016-01-09 23:55:38,This is Lorelei. She's contemplating her existence and the eventual heat death of the universe. 11/10 very majestic https://t.co/xbUoULOIS8,11.0,10.0,Lorelei,,577,2238,,1.1,2815
685943807276412928,2016-01-09 21:58:42,This is the newly formed pupper a capella group. They're just starting out but I see tons of potential. 8/10 for all https://t.co/wbAcvFoNtn,8.0,10.0,,pupper,661,1732,,0.8,2393
685906723014619143,2016-01-09 19:31:20,This is Olive. He's stuck in a sleeve. 9/10 damn it Olive https://t.co/NnLjg6BgyF,9.0,10.0,Olive,,3154,7984,,0.9,11138
685667379192414208,2016-01-09 03:40:16,This is Marty. He has no idea what happened here. Never seen this stuff in his life. 9/10 very suspicious pupper https://t.co/u427woxFpJ,9.0,10.0,Marty,pupper,624,2489,,0.9,3113
685663452032069632,2016-01-09 03:24:40,"Meet Brooks. He's confused by the almighty ball of tennis. 12/10 

(vid by @PDolan37) https://t.co/AcVWe39nmM",12.0,10.0,Brooks,,1591,3455,,1.2,5046
685641971164143616,2016-01-09 01:59:19,This is Otis. He just passed a cop while going 61 in a 45. Very nervous pupper. 7/10 https://t.co/jJS8qQeuNO,7.0,10.0,Otis,pupper,841,3113,,0.7,3954
685547936038666240,2016-01-08 19:45:39,Everybody needs to read this. Jack is our first 14/10. Truly heroic pupper https://t.co/3m6bNGXWnM,14.0,10.0,,pupper,17029,34996,,1.4,52025
685532292383666176,2016-01-08 18:43:29,"For the last time, WE. DO. NOT. RATE. BULBASAUR. We only rate dogs. Please only send dogs. Thank you ...9/10 https://t.co/GboDG8WhJG",9.0,10.0,,,1245,3232,,0.9,4477
685325112850124800,2016-01-08 05:00:14,"""Tristan do not speak to me with that kind of tone or I will take away the Xbox."" 10/10 https://t.co/VGPH0TfESw",10.0,10.0,,,4338,10071,,1.0,14409
685321586178670592,2016-01-08 04:46:13,This is Rocky. He sleeps like a psychopath. 10/10 quality tongue slip https://t.co/MbgG95mUdu,10.0,10.0,Rocky,,699,2815,Boston_bull,1.0,3514
685315239903100929,2016-01-08 04:21:00,I would like everyone to appreciate this pup's face as much as I do. 11/10 https://t.co/QIe7oxkSNo,11.0,10.0,,,1170,3552,,1.1,4722
685307451701334016,2016-01-08 03:50:03,Say hello to Petrick. He's an Altostratus Floofer. Just had a run in with a trash bag. Groovy checkered floor. 11/10 https://t.co/rwW7z1JAOF,11.0,10.0,Petrick,floofer,478,2198,Pomeranian,1.1,2676
685268753634967552,2016-01-08 01:16:17,This is Hubertson. He's a Carmel Haberdashery. Enjoys long summer days on his boat. Very peaceful pupper. 10/10 https://t.co/vzCl35fKlZ,10.0,10.0,Hubertson,pupper,1313,3294,pug,1.0,4607
685198997565345792,2016-01-07 20:39:06,This is Alfie. That is his time machine. He's very proud of it. Without him life as we know it would not exist 11/10 https://t.co/530Yfbl5xo,11.0,10.0,Alfie,,727,2473,,1.1,3200
685169283572338688,2016-01-07 18:41:01,Meet Gerbald. He just found out he's adopted. Poor pupper. Snazzy tongue tho. 11/10 would hold close in time of need https://t.co/UfGkB9Wrud,11.0,10.0,Gerbald,pupper,1547,4350,Bernese_mountain_dog,1.1,5897
684959798585110529,2016-01-07 04:48:36,This is Jerry. He's a neat dog. No legs (tragic). Has more horns than a dog usually does. Bark is unique af. 5/10 https://t.co/85q7xlplsJ,5.0,10.0,Jerry,,3408,7237,,0.5,10645
684940049151070208,2016-01-07 03:30:07,This is Oreo. She's a photographer and a model. Living a double pupple life. 12/10 such talent much cute would pet https://t.co/zNeLxJeAoL,12.0,10.0,Oreo,,1135,3417,Border_collie,1.2,4552
684926975086034944,2016-01-07 02:38:10,Meet Bruiser &amp; Charlie. They are the best of pals. Been through it all together. Both 11/10. 1 like=1 friendship https://t.co/PEXHuvSVD4,11.0,10.0,Bruiser,,512,3719,Labrador_retriever,1.1,4231
684914660081053696,2016-01-07 01:49:14,"""Hello yes I'll just get one of each color thanks"" 12/10 for all https://t.co/AMDsllQs7a",12.0,10.0,,,1584,3720,,1.2,5304
684902183876321280,2016-01-07 00:59:40,This is Perry. He's an Augustus Gloopster. Very condescending. Makes up for it with the sneaky tongue slip. 11/10 https://t.co/JVvIrUmTkR,11.0,10.0,Perry,,575,1995,Pembroke,1.1,2570
684880619965411328,2016-01-06 23:33:58,Here we have a basking dino pupper. Looks powerful. Occasionally shits eggs. Doesn't want the holidays to end. 5/10 https://t.co/DnNweb5eTO,5.0,10.0,,pupper,894,2229,,0.5,3123
684830982659280897,2016-01-06 20:16:44,This little fella really hates stairs. Prefers bush. 13/10 legendary pupper https://t.co/e3LPMAHj7p,13.0,10.0,,pupper,23447,37239,,1.3,60686
684800227459624960,2016-01-06 18:14:31,Meet Theodore. He's dapper as hell. Probably owns horses. Uses 'summer' as a verb. Often quotes philosophers. 11/10 https://t.co/J3Ld4fRbSy,11.0,10.0,Theodore,,1080,2879,,1.1,3959
684594889858887680,2016-01-06 04:38:35,"""FOR THE LAST TIME I DON'T WANNA PLAY TWISTER ALL THE SPOTS ARE GREY DAMN IT CINDY"" ...10/10 https://t.co/uhQNehTpIu",10.0,10.0,,,3842,9494,Weimaraner,1.0,13336
684567543613382656,2016-01-06 02:49:55,This is Bobby. He doesn't give a damn about personal space. Convinced he called shotgun first. 4/10 not the best dog https://t.co/b8XW69gSaU,4.0,10.0,Bobby,,1340,3196,,0.4,4536
684481074559381504,2016-01-05 21:06:19,Meet Pippa. She's an Elfin High Feta. Compact af. Easy to transport. Great for vacations. 10/10 would keep in pocket https://t.co/nBtDeZ4yAb,10.0,10.0,Pippa,,1267,4106,Chihuahua,1.0,5373
684460069371654144,2016-01-05 19:42:51,This is Jeph. He's a Western Sagittarius Dookmarriot. Frightened by leaf. Caught him off guard. 10/10 calm down Jeph https://t.co/bicyOV6lju,10.0,10.0,Jeph,,604,2096,Labrador_retriever,1.0,2700
684241637099323392,2016-01-05 05:14:53,This is Obi. He got camera shy. 12/10 https://t.co/feiPiq7z94,12.0,10.0,Obi,,3582,8656,,1.2,12238
684222868335505415,2016-01-05 04:00:18,Someone help the girl is being mugged. Several are distracting her while two steal her shoes. Clever puppers 121/110 https://t.co/1zfnTJLt55,121.0,110.0,,,1502,4083,soft-coated_wheaten_terrier,1.1,5585
684200372118904832,2016-01-05 02:30:55,Gang of fearless hoofed puppers here. Straight savages. Elevated for extra terror. Front one has killed before 6/10s https://t.co/jkCb25OWfh,6.0,10.0,,,1122,2302,,0.6,3424
